year,month,route,monthly_flight_count
2016,12,iah-ama,86
2016,12,pgd-phl,13
2016,12,mdw-fll,105
2016,12,mem-bwi,31
2016,12,lax-elp,61
2016,12,iad-stt,25
2016,12,dfw-spi,35
2016,12,sfo-anc,16
2016,12,lax-fca,13
2016,12,clt-bdl,165
2016,12,phl-msy,88
2016,12,mfe-dfw,51
2016,12,las-sea,525
2016,12,sat-sea,31
2016,12,syr-jfk,92
2016,12,hpn-tpa,31
2016,12,atl-cid,61
2016,12,msp-geg,57
2016,12,atl-cvg,216
2016,12,rdd-sfo,90
2016,12,dtw-mqt,56
2016,12,den-sgu,44
2016,12,lex-dtw,68
2016,12,dfw-shv,154
2016,12,dfw-pib,22
2016,12,dtw-btv,42
2016,12,dal-pdx,31
2016,12,jax-bna,87
2016,12,bur-smf,203
2016,12,las-hou,124
2016,12,las-sjc,249
2016,12,lax-mke,32
2016,12,pgd-ord,10
2016,12,ewr-jac,16
2016,12,ewr-mia,287
2016,12,tpa-dfw,206
2016,12,dfw-mke,51
2016,12,ord-sjc,61
2016,12,dfw-fat,55
2016,12,atl-lga,726
2016,12,yak-jnu,30
2016,12,atl-mke,280
2016,12,atl-tpa,622
2016,12,ord-cvg,79
2016,12,slc-lws,60
2016,12,slc-hln,67
2016,12,mli-ord,28
2016,12,dal-las,186
2016,12,pns-dfw,47
2016,12,ama-iah,86
2016,12,ewr-bdl,28
2016,12,mci-lga,62
2016,12,lga-sav,52
2016,12,ind-rsw,76
2016,12,bis-den,29
2016,12,dca-bna,88
2016,12,sna-mdw,27
2016,12,oak-lih,13
2016,12,ewr-cvg,14
2016,12,sea-hdn,9
2016,12,iah-stt,3
2016,12,phl-las,138
2016,12,dfw-tus,183
2016,12,oma-sea,31
2016,12,jfk-pbi,187
2016,12,mso-msp,53
2016,12,ilm-atl,133
2016,12,msp-cmh,15
2016,12,mry-lax,117
2016,12,den-gso,13
2016,12,bos-stl,65
2016,12,maf-las,31
2016,12,phx-mdw,194
2016,12,las-rdu,31
2016,12,mtj-den,29
2016,12,jac-msp,15
2016,12,alb-msp,10
2016,12,phl-lga,58
2016,12,ewr-mco,626
2016,12,jfk-tpa,280
2016,12,aus-bos,58
2016,12,cmh-atl,312
2016,12,atl-msy,502
2016,12,jfk-atl,185
2016,12,atl-tri,184
2016,12,ord-msy,59
2016,12,gfk-msp,160
2016,12,iah-pns,133
2016,12,sat-ord,88
2016,12,sfo-bwi,30
2016,12,ewr-day,54
2016,12,rdu-mco,106
2016,12,las-alb,31
2016,12,bna-sat,58
2016,12,bwi-mht,214
2016,12,sfo-sun,16
2016,12,hdn-atl,15
2016,12,dca-sea,62
2016,12,anc-sea,463
2016,12,cae-atl,218
2016,12,geg-msp,57
2016,12,iad-ewr,34
2016,12,dfw-fsm,31
2016,12,btr-iah,122
2016,12,ewr-btv,114
2016,12,msp-ric,29
2016,12,fll-isp,61
2016,12,geg-boi,53
2016,12,hou-phx,139
2016,12,ict-stl,58
2016,12,sdf-las,31
2016,12,sfo-mke,28
2016,12,smf-dal,32
2016,12,mke-mci,50
2016,12,msy-mci,39
2016,12,ase-slc,15
2016,12,pbi-mdw,1
2016,12,mfe-bro,1
2016,11,dfw-mtj,2
2016,12,dfw-sea,308
2016,12,anc-bet,81
2016,12,bur-jfk,30
2016,12,msp-grb,90
2016,12,mci-dtw,140
2016,12,dtw-pit,70
2016,12,atl-tlh,169
2016,12,fat-lax,166
2016,12,iah-cle,105
2016,12,mci-pdx,63
2016,12,ewr-cle,88
2016,12,ord-dsm,100
2016,12,geg-den,124
2016,12,iah-hob,52
2016,12,hou-aus,140
2016,12,msy-oak,31
2016,12,phx-ict,31
2016,12,bli-sea,20
2016,11,ord-elp,1
2016,12,clt-rdu,217
2016,12,ome-anc,56
2016,12,pdx-slc,228
2016,12,hnl-sjc,47
2016,12,las-atl,366
2016,12,sjc-slc,177
2016,12,atl-roc,87
2016,12,tpa-cvg,49
2016,12,phx-sat,128
2016,12,ord-crw,27
2016,12,cak-ord,46
2016,12,sfo-mco,108
2016,12,abq-hou,96
2016,12,mlu-iah,57
2016,12,iah-gpt,71
2016,12,elp-las,62
2016,12,hou-maf,85
2016,12,bwi-pit,114
2016,12,smf-pdx,152
2016,12,oak-cmh,31
2016,11,lax-ase,1
2016,12,stl-mia,62
2016,12,bos-sea,141
2016,12,msp-sea,239
2016,12,den-sea,505
2016,12,bos-tpa,112
2016,12,rdu-bos,126
2016,12,msp-san,80
2016,12,imt-rhi,27
2016,12,rks-den,56
2016,12,bna-den,199
2016,12,den-aus,221
2016,12,phx-yum,118
2016,12,ord-cak,44
2016,12,mlu-atl,111
2016,12,hou-lga,63
2016,12,hou-mem,57
2016,12,rdu-stl,65
2016,12,stl-san,31
2016,12,mdw-phl,150
2016,12,ogg-ord,18
2016,12,jac-dfw,33
2016,12,pns-ord,16
2016,12,cpr-den,30
2016,12,lga-mtj,3
2016,11,cmh-clt,2
2016,11,ase-lax,1
2016,12,clt-mci,114
2016,12,ogg-sjc,60
2016,12,aus-jfk,137
2016,12,mlb-atl,127
2016,12,sju-atl,137
2016,12,slc-geg,114
2016,12,fsd-msp,101
2016,12,ase-den,197
2016,12,eko-slc,53
2016,12,mfe-iah,136
2016,12,lit-dfw,3
2016,12,dal-sea,31
2016,12,hou-msy,260
2016,12,rdu-tpa,84
2016,12,san-bna,31
2016,12,lga-rsw,55
2016,12,sun-lax,14
2016,12,jfk-jac,2
2016,12,fat-phx,66
2016,12,mia-iad,60
2016,12,iad-dfw,93
2016,12,ilm-clt,80
2016,12,crp-dfw,12
2016,12,swf-fll,31
2016,12,rsw-atl,324
2016,12,san-las,346
2016,12,mry-phx,81
2016,12,san-iad,84
2016,12,dfw-dro,25
2016,12,mgm-atl,198
2016,12,hou-stl,123
2016,12,bwi-sdf,95
2016,12,sdf-msp,1
2016,12,phl-sea,78
2016,12,dtw-phl,188
2016,12,iah-dtw,138
2016,12,den-lax,609
2016,12,fll-pbg,31
2016,12,lax-boi,93
2016,12,cmh-ord,79
2016,12,fnt-ewr,31
2016,12,stl-lga,117
2016,12,smf-san,280
2016,12,mdw-ind,58
2016,12,phx-fll,31
2016,12,den-hdn,47
2016,12,msp-buf,15
2016,12,sea-mia,30
2016,12,jnu-sit,57
2016,12,slc-lgb,181
2016,12,las-sfo,692
2016,12,mem-msp,31
2016,12,den-psp,73
2016,12,bna-iah,117
2016,12,slc-psp,74
2016,12,sba-lax,115
2016,12,cos-lax,58
2016,12,ord-pit,93
2016,12,iah-stl,95
2016,12,dtw-gsp,25
2016,12,las-tpa,63
2016,12,dal-rdu,27
2016,12,bhm-hou,64
2016,12,dal-bhm,69
2016,12,pvd-mdw,104
2016,12,san-mke,27
2016,12,tul-hou,94
2016,12,mem-mdw,68
2016,12,den-koa,18
2016,12,iah-clt,203
2016,12,phx-msp,351
2016,12,sea-lih,57
2016,12,bdl-sju,51
2016,12,buf-jfk,207
2016,12,iah-pit,26
2016,12,slc-pih,82
2016,12,bfl-den,56
2016,12,ord-lit,70
2016,12,okc-sea,31
2016,12,pdx-tus,31
2016,12,ord-pvd,56
2016,12,lga-dal,215
2016,12,hnl-las,75
2016,12,fll-cmh,32
2016,12,sdf-den,27
2016,12,tpa-ind,92
2016,12,mco-sat,31
2016,12,mdw-msy,79
2016,12,orf-bwi,136
2016,12,bli-ogg,17
2016,12,ord-ogg,18
2016,12,sit-anc,2
2016,12,atl-hdn,15
2016,12,fll-ord,261
2016,12,ktn-jnu,26
2016,12,grr-atl,135
2016,12,gpt-atl,114
2016,12,lbe-mco,31
2016,12,dtw-avp,32
2016,12,bur-slc,83
2016,12,lax-cos,59
2016,12,dtw-pln,53
2016,12,mco-cle,115
2016,12,hnl-den,31
2016,12,dal-lax,204
2016,12,roc-ewr,93
2016,12,ind-mdw,58
2016,12,san-bwi,62
2016,12,mdw-las,217
2016,12,orf-mdw,61
2016,12,mci-mia,9
2016,12,mia-lga,586
2016,12,dfw-ama,14
2016,12,oak-lgb,242
2016,12,bos-ric,170
2016,12,atl-tul,126
2016,12,jfk-msp,84
2016,12,atl-alb,88
2016,12,orf-iah,31
2016,12,abq-ord,26
2016,12,sdf-ewr,16
2016,12,hou-mco,154
2016,12,rdu-dal,27
2016,12,sat-dal,302
2016,12,tpa-isp,39
2016,12,las-sdf,31
2016,12,lga-ind,58
2016,12,msp-jax,11
2016,12,atl-sce,8
2016,12,phl-clt,260
2016,12,ewr-ord,345
2016,12,sea-ord,361
2016,12,clt-pwm,60
2016,12,sea-psp,97
2016,12,oak-koa,31
2016,12,slc-jfk,167
2016,12,mco-atl,751
2016,12,slc-sjc,176
2016,12,lga-den,325
2016,12,okc-atl,155
2016,12,crp-iah,105
2016,12,cle-phl,25
2016,12,grr-iah,29
2016,12,crw-iah,27
2016,12,day-mdw,89
2016,12,aus-msy,39
2016,12,rsw-cmh,60
2016,12,hdn-lax,16
2016,11,lbb-phx,1
2016,12,dfw-den,423
2016,12,iah-mia,284
2016,12,clt-san,76
2016,12,ewr-clt,277
2016,12,cmh-phx,80
2016,12,phl-aus,31
2016,12,fll-lax,173
2016,12,mco-bdl,164
2016,12,jax-dca,61
2016,12,dtw-atl,459
2016,12,slc-phl,53
2016,12,den-las,559
2016,12,den-tul,132
2016,12,msp-gfk,160
2016,12,slc-cos,61
2016,12,ord-mkg,56
2016,12,sfo-oth,17
2016,12,den-hln,31
2016,12,hnl-gum,31
2016,12,gck-dfw,62
2016,12,ord-sdf,27
2016,12,bna-dal,119
2016,12,san-rno,70
2016,12,lit-dal,96
2016,12,mdw-san,94
2016,12,las-ont,151
2016,12,sea-chs,17
2016,12,atl-ege,15
2016,12,rno-atl,6
2016,12,lax-mia,265
2016,12,pdx-anc,78
2016,12,atl-sea,259
2016,12,msy-jfk,135
2016,12,bos-slc,93
2016,12,sdf-atl,216
2016,12,slc-atl,243
2016,12,dtw-ewr,123
2016,12,mdt-atl,88
2016,12,roc-atl,87
2016,12,slc-rno,113
2016,12,phx-psp,130
2016,12,ewr-iad,37
2016,12,dfw-mei,53
2016,12,dtw-elm,89
2016,12,sjc-hnl,47
2016,12,bwi-abq,32
2016,12,bwi-cle,97
2016,12,mco-roc,31
2016,12,mtj-ewr,5
2016,12,tus-hou,1
2016,12,dfw-las,360
2016,12,sit-ktn,31
2016,12,san-lih,14
2016,12,abq-jfk,29
2016,12,myr-atl,117
2016,12,dtw-jfk,35
2016,12,twf-slc,104
2016,12,ord-cle,212
2016,12,dro-dfw,25
2016,12,ewr-gso,83
2016,12,atl-gtr,73
2016,12,dal-pit,27
2016,12,hou-tul,95
2016,12,msy-bwi,87
2016,12,las-elp,61
2016,12,dtw-ric,98
2016,12,oma-stl,89
2016,12,ogg-lax,316
2016,12,msp-clt,208
2016,12,ont-dfw,139
2016,12,den-mia,155
2016,12,dfw-ict,29
2016,12,sea-bos,141
2016,12,koa-pdx,31
2016,12,ama-dfw,15
2016,12,bos-sju,105
2016,12,sfo-bos,322
2016,12,tlh-atl,170
2016,12,mci-atl,307
2016,12,atl-stt,72
2016,12,rap-msp,108
2016,12,sjc-lax,376
2016,12,cvg-msp,39
2016,12,hln-msp,29
2016,12,okc-sfo,31
2016,12,lax-okc,27
2016,12,tul-msp,22
2016,12,ewr-pvd,57
2016,12,avp-ord,28
2016,12,atl-dhn,115
2016,12,msp-roc,13
2016,12,ttn-clt,13
2016,12,dal-oma,39
2016,12,las-abq,114
2016,12,bwi-sjc,31
2016,12,mdw-sdf,98
2016,12,den-pbi,18
2016,12,stl-dfw,203
2016,12,ont-sea,74
2016,12,psg-jnu,30
2016,12,slc-lax,456
2016,12,rsw-dca,67
2016,12,hpn-pbi,104
2016,12,msy-msp,30
2016,12,mci-mco,116
2016,12,atl-fwa,113
2016,12,rdu-den,115
2016,12,mfr-slc,66
2016,12,sfo-eug,91
2016,12,ewr-chs,100
2016,12,ord-hpn,67
2016,12,lnk-ord,76
2016,12,iah-mob,126
2016,12,ewr-cha,60
2016,12,ewr-msn,44
2016,12,dtw-gso,14
2016,12,dal-mci,211
2016,12,mci-dal,213
2016,12,phx-hou,139
2016,12,san-slc,214
2016,12,tpa-sea,31
2016,12,bdl-fll,102
2016,12,dal-atl,290
2016,12,iah-ord,345
2016,12,bna-msp,75
2016,12,iah-msy,216
2016,12,ogg-ito,62
2016,12,pwm-ord,84
2016,12,las-ewr,149
2016,12,abq-san,58
2016,12,roc-bwi,93
2016,12,sea-dal,31
2016,12,sna-dal,57
2016,12,tpa-alb,34
2016,12,las-geg,61
2016,12,las-maf,31
2016,12,lnk-atl,28
2016,12,mco-ord,434
2016,12,pse-jfk,31
2016,12,ewr-sju,151
2016,12,stt-jfk,44
2016,12,msp-den,474
2016,12,atl-jfk,188
2016,12,den-atl,473
2016,12,acy-myr,31
2016,12,mfr-sfo,120
2016,12,ord-fwa,90
2016,12,ord-gsp,58
2016,12,ord-mli,28
2016,12,sbp-phx,61
2016,12,ewr-pwm,100
2016,12,roa-ord,47
2016,12,iah-iad,121
2016,12,sfo-ogg,171
2016,12,lft-dfw,92
2016,12,cae-ord,56
2016,12,hou-crp,116
2016,12,aus-sjc,56
2016,12,bwi-san,62
2016,12,mdw-tpa,158
2016,12,phl-dal,31
2016,12,bzn-atl,25
2016,12,clt-lax,164
2016,12,ord-lga,790
2016,12,mia-atl,480
2016,12,rdu-ord,151
2016,12,sat-clt,81
2016,12,lga-dca,65
2016,12,jfk-rdu,62
2016,12,rdu-jfk,62
2016,12,pit-fll,74
2016,12,atl-fll,651
2016,12,bwi-msp,129
2016,12,atl-bmi,88
2016,12,dtw-pdx,23
2016,12,bil-slc,110
2016,12,msp-dlh,102
2016,12,msp-fca,10
2016,12,gcc-slc,30
2016,12,dtw-day,21
2016,12,acy-rsw,58
2016,12,phx-sbp,61
2016,12,dfw-mob,85
2016,12,pib-dfw,22
2016,12,orf-ewr,74
2016,12,ord-eri,55
2016,12,oma-ewr,57
2016,12,chs-hou,31
2016,12,dal-abq,146
2016,12,mdw-pit,159
2016,12,phx-dal,166
2016,12,phx-tul,66
2016,12,stx-atl,15
2016,12,phx-bos,134
2016,12,sea-dca,62
2016,12,anc-scc,61
2016,12,atl-slc,246
2016,12,atl-okc,155
2016,12,cos-den,232
2016,12,sfo-fat,90
2016,12,psp-den,71
2016,12,slc-sgu,116
2016,12,tul-slc,30
2016,12,jax-ord,23
2016,12,bwi-iah,83
2016,12,dal-lga,216
2016,12,mht-mdw,93
2016,12,oak-msy,31
2016,12,cvg-lga,4
2016,12,azo-msp,2
2016,12,sfo-fca,3
2016,12,jax-phl,52
2016,12,sea-san,317
2016,12,bqn-jfk,48
2016,12,aus-mco,110
2016,12,stl-den,208
2016,12,slc-twf,86
2016,12,mci-iah,49
2016,12,buf-ewr,116
2016,12,hou-bos,74
2016,12,fll-phx,31
2016,12,slc-dal,34
2016,12,mco-mem,31
2016,12,hnl-ppg,11
2016,12,sat-dfw,319
2016,12,clt-dca,222
2016,12,cvg-mco,91
2016,12,atl-ind,326
2016,12,atl-pwm,29
2016,12,dtw-iah,126
2016,12,fll-iah,181
2016,12,lnk-msp,75
2016,12,okc-slc,48
2016,12,cle-ord,210
2016,12,cll-iah,55
2016,12,lga-mci,62
2016,12,chs-bwi,116
2016,12,sat-san,56
2016,12,sea-mdw,71
2016,12,smf-boi,26
2016,12,pbi-bwi,121
2016,12,las-buf,31
2016,12,clt-phl,296
2016,12,lgb-las,252
2016,12,pdx-jfk,70
2016,12,srq-atl,174
2016,12,atl-dtw,458
2016,12,slc-sna,137
2016,12,dtw-sfo,112
2016,12,aus-slc,60
2016,12,iah-san,178
2016,12,tus-lax,237
2016,12,den-rks,56
2016,12,iah-bna,116
2016,12,iah-gsp,58
2016,12,mco-las,89
2016,12,pit-stl,31
2016,12,guc-dfw,23
2016,12,sea-sun,11
2017,1,dfw-ind,129
2017,1,phl-mia,224
2017,1,dca-fll,274
2017,1,bos-iad,145
2017,1,cha-ewr,58
2017,1,ewr-mem,57
2017,1,mco-mci,115
2017,1,isn-den,6
2017,1,tpa-dca,207
2017,1,mco-buf,131
2017,1,sps-dfw,88
2017,1,ord-grb,152
2017,1,atl-tul,129
2017,1,bna-mdw,175
2017,1,lga-msp,191
2017,1,msp-las,228
2017,1,dtw-mbs,90
2017,1,psc-sea,87
2017,1,dca-hou,89
2017,1,elp-aus,61
2017,1,mdw-san,93
2017,1,mem-tpa,31
2017,1,cvg-ewr,8
2017,2,iah-mco,225
2017,2,iad-sea,78
2017,2,msp-ewr,62
2017,2,sea-jfk,164
2017,2,bwi-sea,56
2017,2,ord-cmx,56
2017,2,phx-dfw,323
2017,2,crp-hou,103
2017,2,hou-dca,80
2017,2,rsw-bna,32
2017,2,jfk-aus,130
2017,2,mia-dca,252
2017,2,clt-las,134
2017,2,dfw-oma,81
2017,2,buf-ewr,66
2017,2,btv-ord,63
2017,2,pgd-ord,12
2017,1,den-phx,686
2017,1,bdl-lax,31
2017,1,msy-jfk,122
2017,1,aex-iah,73
2017,1,day-ewr,6
2017,1,mci-mco,115
2017,1,ord-dsm,118
2017,1,lax-sat,113
2017,1,anc-hnl,31
2017,1,clt-las,134
2017,1,ktn-sit,31
2017,1,atl-las,388
2017,1,aus-bna,63
2017,1,bna-lga,93
2017,1,jac-msp,2
2017,1,msp-jac,2
2017,1,cle-phx,62
2017,1,psc-slc,88
2017,1,sba-lax,118
2017,1,lax-sbp,120
2017,1,iah-boi,3
2017,1,cmh-mdw,139
2017,1,lga-mke,85
2017,1,mdw-fll,102
2017,1,oak-cmh,31
2017,1,okc-bwi,31
2017,2,lan-ord,157
2017,2,sea-boi,172
2017,2,den-lar,48
2017,2,lax-abq,56
2017,2,mdw-lax,134
2017,2,sat-phx,80
2017,2,tus-las,88
2017,2,sav-atl,251
2017,2,far-msp,92
2017,2,jfk-mia,274
2017,2,lax-oma,28
2017,2,ric-ord,76
2017,2,msp-ric,24
2017,2,dca-chs,56
2017,2,dtw-elm,15
2017,2,lse-msp,28
2017,1,bwi-mia,70
2017,1,boi-sfo,122
2017,1,san-lax,297
2017,1,den-fsd,90
2017,1,jax-ewr,41
2017,1,stt-clt,35
2017,1,jfk-pse,31
2017,1,cid-atl,62
2017,1,aus-phx,150
2017,1,atl-ege,31
2017,1,grr-ord,128
2017,1,den-jms,52
2017,1,ord-rap,5
2017,1,mci-msy,32
2017,1,mco-roc,31
2017,1,mdw-cmh,139
2017,1,stl-sat,62
2017,1,den-sgf,53
2017,1,lga-lex,20
2017,1,mci-cvg,2
2017,2,ind-sfo,26
2017,2,ord-bos,393
2017,2,hdn-iah,30
2017,2,tus-ord,74
2017,2,rdu-iah,14
2017,2,psp-ord,69
2017,2,msp-imt,28
2017,2,tpa-bwi,220
2017,2,mdw-ewr,134
2017,2,sju-fll,235
2017,2,las-jfk,283
2017,2,msp-ind,33
2017,2,msp-geg,52
2017,2,bos-mia,196
2017,2,stl-clt,106
2017,2,act-dfw,103
2017,2,bzn-atl,9
2017,2,myr-lbe,14
2017,1,lax-ogg,249
2017,1,dfw-jfk,31
2017,1,cle-tpa,62
2017,1,fll-cak,31
2017,1,atl-bwi,492
2017,1,sfo-rno,120
2017,1,psp-iah,59
2017,1,den-geg,120
2017,1,atl-den,407
2017,1,pdx-iad,3
2017,1,iah-hrl,14
2017,1,atl-ric,329
2017,1,tpa-dtw,262
2017,1,dtw-tpa,262
2017,1,msp-hnl,27
2017,1,atl-lft,87
2017,1,fsd-msp,146
2017,1,sat-sfo,31
2017,1,cmh-dca,58
2017,1,dal-elp,115
2017,1,dal-sat,310
2017,1,hrl-hou,140
2017,1,mdw-bna,175
2017,1,pwm-bwi,93
2017,1,sat-tpa,27
2017,1,stl-rdu,36
2017,1,koa-san,12
2017,1,lgb-sjc,112
2017,1,roc-dtw,41
2017,2,ind-den,143
2017,2,cle-mco,114
2017,2,scc-brw,56
2017,2,phl-sea,54
2017,2,sea-atl,203
2017,2,ogg-anc,16
2017,2,phx-bur,163
2017,2,aus-mco,100
2017,2,bdl-mco,164
2017,2,las-geg,56
2017,2,phx-fll,28
2017,2,atl-buf,120
2017,2,msp-sjc,24
2017,2,ind-clt,71
2017,2,iah-sdf,43
2017,2,iah-lbb,80
2017,2,lgb-buf,1
2017,1,dfw-koa,8
2017,1,aus-fll,89
2017,1,ewr-btv,63
2017,1,fll-stt,31
2017,1,tpa-mia,155
2017,1,sea-smf,312
2017,1,dfw-ggg,8
2017,1,dfw-tys,99
2017,1,iah-lex,27
2017,1,mli-atl,88
2017,1,san-phx,466
2017,1,mco-swf,31
2017,1,chs-mdw,32
2017,1,las-atl,389
2017,1,gjt-phx,69
2017,1,sbn-atl,113
2017,1,slc-eug,57
2017,1,dal-phl,31
2017,1,mdw-pdx,58
2017,1,phx-fll,31
2017,1,dtw-mli,29
2017,1,oma-lga,20
2017,2,phl-sfo,133
2017,2,sjc-hnl,36
2017,2,dtw-iah,131
2017,2,abe-dtw,40
2017,2,gcc-slc,28
2017,2,atl-msy,420
2017,2,lax-mke,28
2017,2,oak-msy,28
2017,2,sat-atl,234
2017,2,tpa-bdl,88
2017,2,atl-crw,127
2017,2,jac-jfk,4
2017,1,ord-sna,141
2017,1,ewr-stl,196
2017,1,ord-btv,61
2017,1,las-dtw,267
2017,1,sba-den,59
2017,1,ewr-rsw,203
2017,1,phx-sea,468
2017,1,sna-sea,227
2017,1,grb-ord,151
2017,1,aby-atl,82
2017,1,aus-ewr,54
2017,1,bur-den,113
2017,1,pbi-atl,404
2017,1,jac-atl,6
2017,1,atl-tus,58
2017,1,phx-mry,70
2017,1,mdw-alb,62
2017,1,mdw-bwi,175
2017,1,sat-dal,311
2017,1,apn-pln,21
2017,2,slc-den,592
2017,2,den-iad,248
2017,2,ewr-bna,95
2017,2,pdx-sea,303
2017,2,sea-stl,76
2017,2,dtw-oma,57
2017,2,bhm-mdw,50
2017,2,hou-ind,28
2017,2,jax-den,28
2017,2,rsw-stl,76
2017,2,stl-bwi,76
2017,2,tpa-lax,25
2017,2,pit-clt,168
2017,2,ama-iah,74
2017,2,mdw-sdf,78
2017,1,pdx-ord,128
2017,1,phx-jfk,190
2017,1,mco-phl,408
2017,1,jfk-roc,118
2017,1,gsp-ewr,31
2017,1,ric-den,31
2017,1,san-dfw,268
2017,1,rdu-jfk,62
2017,1,sgf-ord,52
2017,1,ewn-atl,56
2017,1,bdl-las,4
2017,1,sjc-ord,37
2017,1,atl-ict,88
2017,1,msp-dca,150
2017,1,oak-slc,179
2017,1,sfo-cvg,33
2017,1,mci-lax,135
2017,1,mbs-ord,87
2017,1,oma-sfo,31
2017,1,mdw-pit,134
2017,2,ord-sfo,469
2017,2,ewr-jax,41
2017,2,ord-aus,132
2017,2,ewr-ege,28
2017,2,phx-yum,110
2017,2,atl-ags,179
2017,2,ord-mdt,23
2017,2,gsp-atl,286
2017,2,isp-fll,56
2017,2,mco-mke,138
2017,2,oak-dal,51
2017,2,pbi-phl,124
2017,2,sat-las,118
2017,2,oma-mco,20
2017,2,lga-pbi,216
2017,2,gnv-atl,180
2017,2,mia-dfw,284
2017,2,buf-clt,80
2017,2,dfw-clt,284
2017,2,lit-ord,50
2017,2,mco-bqn,28
2017,2,ogg-koa,84
2017,2,den-lit,16
2017,2,twf-sea,1
2017,2,lax-mem,20
2017,1,mia-dca,279
2017,1,sjc-hnl,42
2017,1,xna-den,27
2017,1,iah-iad,122
2017,1,tpa-den,191
2017,1,san-iah,143
2017,1,orf-iad,1
2017,1,stt-ord,9
2017,1,phx-ind,116
2017,1,lax-pit,52
2017,1,atl-mlb,114
2017,1,dtw-iad,28
2017,1,fll-hpn,62
2017,1,orf-ewr,31
2017,1,bna-stl,57
2017,1,bwi-grr,35
2017,1,dca-atl,470
2017,1,msp-jax,1
2017,1,dsm-mco,14
2017,1,boi-slc,169
2017,1,mke-bwi,46
2017,1,mke-lax,31
2017,1,stl-ict,58
2017,1,rdu-cle,20
2017,1,jfk-pit,2
2017,2,mco-sfo,84
2017,2,atl-iad,274
2017,2,ord-pit,128
2017,2,psp-sfo,221
2017,2,phx-sea,427
2017,2,buf-ord,67
2017,2,imt-rhi,15
2017,2,bos-rsw,265
2017,2,bos-cmh,43
2017,2,cle-stl,28
2017,2,las-buf,32
2017,2,lax-dal,185
2017,2,pit-lax,36
2017,2,tpa-cle,56
2017,2,lax-cmh,45
2017,2,dfw-txk,23
2017,2,iah-mke,47
2017,2,ewr-tys,38
2017,2,oak-hnl,40
2017,2,fll-pbg,28
2017,2,anc-brw,16
2017,2,mtj-ord,8
2017,2,ord-mem,18
2017,1,dfw-tpa,195
2017,1,iah-mfe,91
2017,1,ord-sju,88
2017,1,phl-aus,31
2017,1,hpn-rsw,30
2017,1,atl-mob,192
2017,1,dfw-rsw,90
2017,1,ttn-pbi,31
2017,1,san-boi,31
2017,1,dal-slc,31
2017,1,tul-dtw,24
2017,2,pdx-den,240
2017,2,den-mci,265
2017,2,den-bdl,60
2017,2,smf-sea,298
2017,2,pdx-sjc,229
2017,2,mci-sfo,28
2017,2,cle-phx,56
2017,2,pvd-mco,165
2017,2,tul-hou,75
2017,2,sna-msp,73
2017,2,bmi-atl,78
2017,2,ege-ord,30
2017,2,lih-phx,26
2017,2,dfw-mtj,32
2017,2,ewr-gso,65
2017,2,las-hnl,68
2017,2,msp-inl,32
2017,2,stx-clt,4
2017,2,iah-pit,16
2017,1,pbi-jfk,203
2017,1,phx-bos,126
2017,1,lbe-rsw,14
2017,1,cid-den,73
2017,1,gum-hnl,31
2017,1,san-den,373
2017,1,msy-ord,124
2017,1,jax-phl,55
2017,1,phl-lga,59
2017,1,jnu-psg,31
2017,1,ewr-lex,31
2017,1,sav-lga,28
2017,1,bna-oak,31
2017,1,phx-atl,306
2017,1,phx-lih,34
2017,1,oma-msp,136
2017,1,lga-msy,31
2017,1,slc-ase,31
2017,1,sbp-lax,119
2017,1,cmh-bwi,90
2017,1,hrl-aus,31
2017,1,tul-phx,63
2017,1,cho-lga,21
2017,1,hdn-ord,4
2017,2,den-bzn,94
2017,2,mco-sea,69
2017,2,sea-san,291
2017,2,oma-dtw,57
2017,2,boi-msp,48
2017,2,sbp-sfo,84
2017,2,atl-dal,261
2017,2,bwi-cle,80
2017,2,bwi-mem,28
2017,2,dal-ama,107
2017,2,lax-pit,36
2017,2,mci-msy,28
2017,2,mke-bos,43
2017,2,san-abq,54
2017,2,atl-cvg,178
2017,2,msy-msp,35
2017,2,clt-pbi,160
2017,2,sjc-dfw,105
2017,2,msp-tul,23
2017,1,fll-dfw,242
2017,1,clt-phx,250
2017,1,btr-iah,127
2017,1,msp-brd,53
2017,1,phx-ogg,49
2017,1,atl-gtr,82
2017,1,clt-orf,95
2017,1,bqn-jfk,49
2017,1,msp-alb,1
2017,1,oth-sfo,18
2017,1,elp-hou,85
2017,1,mke-dca,62
2017,1,oak-bna,31
2017,1,sna-aus,14
2017,1,ewr-sdf,44
2017,2,bos-sfo,304
2017,2,sfo-lax,1184
2017,2,dsm-ord,92
2017,2,fll-iad,56
2017,2,hnl-san,52
2017,2,san-hdn,8
2017,2,ida-slc,103
2017,2,cho-atl,91
2017,2,sun-den,28
2017,2,msp-bos,149
2017,2,pwm-atl,25
2017,2,mia-bos,196
2017,2,jfk-roc,84
2017,2,lgb-sjc,112
2017,1,dfw-stl,216
2017,1,ord-lga,686
2017,1,ewr-pbi,338
2017,1,cos-ord,88
2017,1,slc-twf,89
2017,1,den-ogg,28
2017,1,bdl-phl,34
2017,1,ont-sea,65
2017,1,ord-pns,3
2017,1,sea-jnu,61
2017,1,abq-jfk,19
2017,1,aus-dtw,31
2017,1,bhm-dal,63
2017,1,bna-cle,62
2017,1,mco-dtw,276
2017,1,slc-aus,57
2017,1,ttn-tpa,14
